id,source_name,dest_name,source_abbrev,dest_abbrev,amount,amount_inr,amount_usd
60,Grantee / Other Bodies,Unallocated,moha_mohaaani_cse_ocse_o_gob,moha_mohaaani_cse_ocse_o_gob_u,6.0,60000000.0,705882.3529411765
61,SOVTECH,Other Grantee Bodies,moha_mohaaani_cse_ocse_o_gob_s,moha_mohaaani_cse_ocse_o_gob_s_ogb,3.9,39000000.0,458823.5294117647
62,Ministry of Home Affairs (Chandigarh),CENTRE'S EXPENDITURE,moha_mohac,moha_mohac_cse,5436.1,54361000000.0,639541176.4705882
63,CENTRE'S EXPENDITURE,Establishment Expenditure of the Centre,moha_mohac_cse,moha_mohac_cse_eeotc,2867.16,28671600000.0,337312941.1764706
64,CENTRE'S EXPENDITURE,Other Central Sector Expenditure,moha_mohac_cse,moha_mohac_cse_ocse,2568.94,25689400000.0,302228235.2941176
65,Establishment Expenditure of the Centre,Other Establishment,moha_mohac_cse_eeotc,moha_mohac_cse_eeotc_oe,2840.29,28402900000.0,334151764.7058824
66,Establishment Expenditure of the Centre,Secretariat,moha_mohac_cse_eeotc,moha_mohac_cse_eeotc_s,26.87,268700000.0,3161176.470588235
67,Other Central Sector Expenditure,Others,moha_mohac_cse_ocse,moha_mohac_cse_ocse_o,2568.94,25689400000.0,302228235.2941176
68,Others,Grantee / Other Bodies,moha_mohac_cse_ocse_o,moha_mohac_cse_ocse_o_gob,987.84,9878400000.0,116216470.58823529
69,Others,Schemes of UT,moha_mohac_cse_ocse_o,moha_mohac_cse_ocse_o_sou,1566.1,15661000000.0,184247058.82352942
70,Others,UT's Supplement to Centrally Sponsored Schemes,moha_mohac_cse_ocse_o,moha_mohac_cse_ocse_o_usstcss,15.0,150000000.0,1764705.8823529412
71,Schemes of UT,"Art, Culture and Museum",moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_acam,4.05,40500000.0,476470.5882352941
72,Schemes of UT,Education,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_e,112.39,1123900000.0,13222352.94117647
73,Schemes of UT,"Forests, Wildlife, Ecology and Environment",moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_fweae,36.29,362900000.0,4269411.764705882
74,Schemes of UT,Govt- Housing,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_gh,15.83,158300000.0,1862352.9411764706
75,Schemes of UT,Health Services,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_hs,69.52,695200000.0,8178823.529411765
76,Schemes of UT,Khadi and Village Industries,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_kavi,15.0,150000000.0,1764705.8823529412
77,Schemes of UT,Other Schemes,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_os,123.8,1238000000.0,14564705.88235294
78,Schemes of UT,Power and Renewable Energy,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_pare,858.75,8587500000.0,101029411.76470588
79,Schemes of UT,Police Housing and Allied works,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_phaaw,94.82,948199999.9999999,11155294.117647057
80,Schemes of UT,Road and Transport,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_rat,75.55,755500000.0,8888235.294117646
81,Schemes of UT,Urban Development,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_ud,101.63,1016300000.0,11956470.588235294
82,Schemes of UT,Welfare of Differently Abled and Aged,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_wodaaa,19.34,193400000.0,2275294.117647059
83,Schemes of UT,Welfare of Women and Children,moha_mohac_cse_ocse_o_sou,moha_mohac_cse_ocse_o_sou_wowac,39.13,391300000.0,4603529.411764706
84,Ministry of Home Affairs (Dadra and Nagar Haveli and Daman and Diu),CENTRE'S EXPENDITURE,moha_mohadanhadad,moha_mohadanhadad_cse,2475.0,24750000000.0,291176470.5882353
85,CENTRE'S EXPENDITURE,Establishment Expenditure of the Centre,moha_mohadanhadad_cse,moha_mohadanhadad_cse_eeotc,732.87,7328700000.0,86220000.0
86,CENTRE'S EXPENDITURE,Other Central Sector Expenditure,moha_mohadanhadad_cse,moha_mohadanhadad_cse_ocse,1742.13,17421300000.0,204956470.5882353
87,Establishment Expenditure of the Centre,Other Establishment,moha_mohadanhadad_cse_eeotc,moha_mohadanhadad_cse_eeotc_oe,711.42,7114200000.0,83696470.58823529
88,Establishment Expenditure of the Centre,Secretariat,moha_mohadanhadad_cse_eeotc,moha_mohadanhadad_cse_eeotc_s,21.45,214500000.0,2523529.411764706
89,Other Central Sector Expenditure,Others,moha_mohadanhadad_cse_ocse,moha_mohadanhadad_cse_ocse_o,1742.13,17421300000.0,204956470.5882353
90,Others,Grantee / Other Bodies,moha_mohadanhadad_cse_ocse_o,moha_mohadanhadad_cse_ocse_o_gob,611.24,6112400000.0,71910588.23529412
91,Others,Other Expenditure of UT,moha_mohadanhadad_cse_ocse_o,moha_mohadanhadad_cse_ocse_o_oeou,3.6,36000000.0,423529.4117647059
92,Others,Schemes of UT,moha_mohadanhadad_cse_ocse_o,moha_mohadanhadad_cse_ocse_o_sou,1125.6,11256000000.0,132423529.41176471
93,Others,Tribal Area Component,moha_mohadanhadad_cse_ocse_o,moha_mohadanhadad_cse_ocse_o_tac,1.33,13300000.0,156470.58823529413
94,Others,UTs Supplement to Centrally Sponsored Schemes,moha_mohadanhadad_cse_ocse_o,moha_mohadanhadad_cse_ocse_o_ustcss,0.36,3600000.0,42352.94117647059
95,Grantee / Other Bodies,Grants to District Panchayats and Village Panchayats,moha_mohadanhadad_cse_ocse_o_gob,moha_mohadanhadad_cse_ocse_o_gob_gtdpavp,407.3,4073000000.0,47917647.058823526
96,Grantee / Other Bodies,Grants to Municipal Councils,moha_mohadanhadad_cse_ocse_o_gob,moha_mohadanhadad_cse_ocse_o_gob_gtmc,118.8,1188000000.0,13976470.588235294
97,Grantee / Other Bodies,Other Grantee Bodies,moha_mohadanhadad_cse_ocse_o_gob,moha_mohadanhadad_cse_ocse_o_gob_ogb,85.14,851400000.0,10016470.588235294
98,Schemes of UT,Construction and Development of Ports and Light Houses,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_cadopalh,1.01,10100000.0,118823.5294117647
99,Schemes of UT,"Forests, Wildlife including Ecology and Environment",moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_fwieae,36.69,366900000.0,4316470.588235294
100,Schemes of UT,Government Accommodation for General Pool,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_gafgp,12.16,121600000.0,1430588.2352941176
101,Schemes of UT,Industrial Training Institutes,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_iti,0.2,2000000.0,23529.41176470588
102,Schemes of UT,Labour welfare,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_lw,0.35,3500000.0,41176.470588235294
103,Schemes of UT,Public Works,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_pw,83.59,835900000.0,9834117.647058824
104,Schemes of UT,Police Welfare Schemes,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_pws,27.85,278500000.0,3276470.588235294
105,Schemes of UT,Roads and Bridges,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_rab,360.58,3605800000.0,42421176.47058824
106,Schemes of UT,Relief on Account of Natural Calamities,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_roaonc,1.7,17000000.0,200000.0
107,Schemes of UT,Schemes for Agriculture and Allied Activities,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sfaaaa,22.67,226700000.00000003,2667058.823529412
108,Schemes of UT,Scheme for Differently Able and Aged,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sfdaaa,0.5,5000000.0,58823.529411764706
109,Schemes of UT,Scheme for Development of Sport,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sfdos,1.6,16000000.0,188235.29411764705
110,Schemes of UT,Schemes for industrial promotion,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sfip,40.0,400000000.0,4705882.352941177
111,Schemes of UT,"Schemes for SCs, STs, OBCs and Minorities",moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sfssoam,0.5,5000000.0,58823.529411764706
112,Schemes of UT,Scheme for Tourism,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sft,49.34,493400000.00000006,5804705.882352942
113,Schemes of UT,Schemes related to Civil Aviation,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_srtca,50.01,500100000.0,5883529.411764706
114,Schemes of UT,Social Security Schemes,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sss,7.0,70000000.0,823529.4117647059
115,Schemes of UT,Schemes under Education,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sue,132.09,1320900000.0,15540000.0
116,Schemes of UT,Schemes under Medical and Health,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_sumah,207.38,2073800000.0,24397647.05882353
117,Schemes of UT,Transmission and Distribution of Power,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_tadop,48.54,485400000.0,5710588.235294118
118,Schemes of UT,Up-gradation of Fire Fighting Services,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_ugoffs,5.3,53000000.0,623529.4117647059
119,Schemes of UT,Welfare of Widows/Destitute Women,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_wowdw,0.21,2100000.0,24705.882352941175
120,Schemes of UT,Water Supply and Sanitation,moha_mohadanhadad_cse_ocse_o_sou,moha_mohadanhadad_cse_ocse_o_sou_wsas,36.28,362800000.0,4268235.294117647
121,Ministry of Home Affairs (Ladakh),CENTRE'S EXPENDITURE,moha_mohal,moha_mohal_cse,5958.0,59580000000.0,700941176.4705882
122,Ministry of Home Affairs (Lakshadweep),CENTRE'S EXPENDITURE,moha_mohal,moha_mohal_cse,1395.4999999999998,13954999999.999998,164176470.58823526
123,CENTRE'S EXPENDITURE,Establishment Expenditure of the Centre,moha_mohal_cse,moha_mohal_cse_eeotc,1784.69,17846900000.0,209963529.4117647
124,CENTRE'S EXPENDITURE,Establishment Expenditure of the Centre,moha_mohal_cse,moha_mohal_cse_eeotc,427.82,4278200000.0,50331764.705882356
125,CENTRE'S EXPENDITURE,Other Central Sector Expenditure,moha_mohal_cse,moha_mohal_cse_ocse,4173.31,41733100000.00001,490977647.05882365
126,CENTRE'S EXPENDITURE,Other Central Sector Expenditure,moha_mohal_cse,moha_mohal_cse_ocse,967.6799999999998,9676799999.999998,113844705.88235292
127,Establishment Expenditure of the Centre,Other Establishment,moha_mohal_cse_eeotc,moha_mohal_cse_eeotc_oe,1702.62,17026199999.999998,200308235.29411763
128,Establishment Expenditure of the Centre,Other Establishment,moha_mohal_cse_eeotc,moha_mohal_cse_eeotc_oe,407.42,4074200000.0,47931764.705882356
129,Establishment Expenditure of the Centre,Secretariat,moha_mohal_cse_eeotc,moha_mohal_cse_eeotc_s,82.07,820699999.9999999,9655294.117647057
130,Establishment Expenditure of the Centre,Secretariat,moha_mohal_cse_eeotc,moha_mohal_cse_eeotc_s,20.4,204000000.0,2400000.0
131,Other Central Sector Expenditure,Others,moha_mohal_cse_ocse,moha_mohal_cse_ocse_o,4173.31,41733100000.00001,490977647.05882365
132,Other Central Sector Expenditure,Others,moha_mohal_cse_ocse,moha_mohal_cse_ocse_o,967.6799999999998,9676799999.999998,113844705.88235292
133,Others,Grantee / Other Bodies,moha_mohal_cse_ocse_o,moha_mohal_cse_ocse_o_gob,124.11,1241100000.0,14601176.470588235
134,Others,Grantee / Other Bodies,moha_mohal_cse_ocse_o,moha_mohal_cse_ocse_o_gob,2.2,22000000.0,258823.5294117647
135,Others,Other Expenditure of UT,moha_mohal_cse_ocse_o,moha_mohal_cse_ocse_o_oeou,5.18,51800000.0,609411.7647058824
136,Others,Schemes of UT,moha_mohal_cse_ocse_o,moha_mohal_cse_ocse_o_sou,561.0,5610000000.0,66000000.0
137,Others,Schemes of UT,moha_mohal_cse_ocse_o,moha_mohal_cse_ocse_o_sou,957.4999999999999,9574999999.999998,112647058.82352939
138,Others,Tribal Area Component,moha_mohal_cse_ocse_o,moha_mohal_cse_ocse_o_tac,3487.56,34875600000.0,410301176.4705882
139,Others,UT's Supplement to Centrally Sponsored Schemes,moha_mohal_cse_ocse_o,moha_mohal_cse_ocse_o_usstcss,0.64,6400000.0,75294.11764705883
140,Others,UT's Supplement to Centrally Sponsored Schemes,moha_mohal_cse_ocse_o,moha_mohal_cse_ocse_o_usstcss,2.8,28000000.0,329411.76470588235
141,Schemes of UT,Agriculture and Allied Activities,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_aaaa,7.95,79500000.0,935294.1176470588
142,Schemes of UT,Agriculture and Allied Schemes,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_aaas,13.88,138800000.0,1632941.1764705882
143,Schemes of UT,Communication,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_c,0.5,5000000.0,58823.529411764706
144,Schemes of UT,Civil Aviation,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_ca,37.05,370500000.0,4358823.529411765
145,Schemes of UT,Civil Supplies,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_cs,57.2,572000000.0,6729411.764705882
146,Schemes of UT,Civil Supplies,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_cs,0.0,0.0,0.0
147,Schemes of UT,Disaster Management,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_dm,24.14,241400000.0,2840000.0
148,Schemes of UT,Disaster Management,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_dm,0.3,3000000.0,35294.117647058825
149,Schemes of UT,Environment and Forest,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_eaf,1.85,18500000.0,217647.0588235294
150,Schemes of UT,Employment and Training,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_eat,4.55,45500000.0,535294.1176470588
151,Schemes of UT,"Education, Sports, Arts and Culture",moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_esaac,12.53,125300000.0,1474117.6470588236
152,Schemes of UT,"Education, Sports, Arts and Culture",moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_esaac,93.4,934000000.0,10988235.294117646
153,Schemes of UT,Forestry and Wildlife,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_faw,3.11,31100000.0,365882.35294117645
154,Schemes of UT,Housing,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_h,3.0,30000000.0,352941.17647058825
155,Schemes of UT,Health,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_h,86.0,860000000.0,10117647.05882353
156,Schemes of UT,Information and Publicity,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_iap,1.07,10700000.0,125882.35294117648
157,Schemes of UT,Information Technology,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_it,64.5,645000000.0,7588235.294117647
158,Schemes of UT,Medical and Public Health,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_maph,0.85,8500000.0,100000.0
159,Schemes of UT,Power,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_p,141.3,1413000000.0,16623529.411764706
160,Schemes of UT,Power,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_p,153.55,1535500000.0,18064705.88235294
161,Schemes of UT,Police,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_p,13.3,133000000.0,1564705.8823529412
162,Schemes of UT,Police and Fire Control,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_pafc,15.13,151300000.0,1780000.0
163,Schemes of UT,Panchayati Raj,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_pr,7.3,73000000.0,858823.5294117647
164,Schemes of UT,Public Works,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_pw,40.33,403300000.0,4744705.882352941
165,Schemes of UT,Roads,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_r,10.2,102000000.0,1200000.0
166,Schemes of UT,Roads and Bridges,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_rab,67.2,672000000.0,7905882.352941177
167,Schemes of UT,Rural Development,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_rd,50.02,500200000.00000006,5884705.882352942
168,Schemes of UT,Science and Technology,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_sat,2.25,22500000.0,264705.8823529412
169,Schemes of UT,Social Welfare,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_sw,22.88,228800000.0,2691764.705882353
170,Schemes of UT,"Social  Welfare, Women and Child Development",moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_swwacd,9.5,95000000.0,1117647.0588235294
171,Schemes of UT,Tourism,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_t,31.29,312900000.0,3681176.470588235
172,Schemes of UT,Transport,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_t,0.25,2500000.0,29411.764705882353
173,Schemes of UT,Transport,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_t,438.5,4385000000.0,51588235.294117644
174,Schemes of UT,Tourism Development,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_td,7.9,79000000.0,929411.7647058824
175,Schemes of UT,Urban Development,moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_ud,28.81,288100000.0,3389411.7647058824
176,Schemes of UT,"Urban Development, Housing, Water Supply  and Flood Control",moha_mohal_cse_ocse_o_sou,moha_mohal_cse_ocse_o_sou_udhwsafc,55.45,554500000.0,6523529.411764706
